"OTUname","ProbOccupancy"
"DUP_413736",0.120185915152612
"DUP_414395",0.126583882475033
"DUP_414891",0.832010259269681
"DUP_415989",0.119902071356117
"DUP_418590",0.796956570981441
"DUP_418925",0.133695932616632
"DUP_418929",0.122823257385566
"DUP_418930",0.123379034882875
"DUP_418996",0.136521999636733
"DUP_419169",0.763981224019332
"DUP_419469",0.74798116892799
"DUP_419856",0.778923768481041
"DUP_419863",0.128082145709854
"DUP_419957",0.769123037906779
"DUP_419986",0.764809547584782
"DUP_420095",0.133224586604935
"DUP_420259",0.996607273720245
"DUP_420411",0.785173910796901
"DUP_420478",0.786478537625299
"DUP_420573",0.778928511729496
"DUP_420743",0.138948132077738
"DUP_420797",0.126642458477794
"DUP_420855",0.132859771776779
"DUP_420858",0.784724613112317
"DUP_420859",0.126642250810557
"DUP_420955",0.790777034418196
"DUP_420960",0.742202668116277
"DUP_420976",0.796956570981441
"DUP_421054",0.12470852740858
"DUP_421115",0.796956570981441
"DUP_421594",0.133224586604935
"DUP_421627",0.124137434388395
"DUP_421661",0.126641551287001
"DUP_421832",0.121219061736062
"DUP_422128",0.79799940378426
"DUP_423210",0.781665759079598
"DUP_423363",0.781430320112763
"DUP_423365",0.781665759079598
"DUP_423380",0.791319079355482
"DUP_423785",0.121219061736062
"DUP_423819",0.781665759079598
"DUP_423954",0.124142069886468
"DUP_424048",0.121219061736062
"DUP_424058",0.132859771776779
"DUP_424514",0.801871799266636
"DUP_424515",0.777284055762011
"DUP_424549",0.801863506889297
"DUP_424582",0.137116366790347
"DUP_424584",0.784814355655389
"DUP_424589",0.122532813469908
"DUP_424664",0.118749899284884
"DUP_424665",0.781665759079598
"DUP_428016",0.113572114218039
"DUP_429859",0.77702727027672
"DUP_430004",0.771107357004868
"DUP_430045",0.119600386330677
"DUP_435218",0.133044275007061
"DUP_435315",0.786262013687799
"DUP_435628",0.128730814667008
"DUP_438755",0.76863709774388
"DUP_439052",0.117893398237816
"DUP_441631",0.11956983533749
"DUP_442169",0.122529658250055
"DUP_442372",0.120319693046023
"DUP_442373",0.780613307667796
"DUP_442374",0.120319693046023
"DUP_444237",0.136004291281029
"DUP_444710",0.120229795648404
"DUP_445075",0.795084671639682
"DUP_446478",0.105616818529174
"DUP_446970",0.119779933171492
"DUP_446971",0.786940660225737
"DUP_447305",0.785367476157379
"DUP_447532",0.786940660225737
"DUP_447851",0.11041397014629
"DUP_449194",0.140129319238394
"DUP_449677",0.141654245122575
"DUP_450582",0.11357089923718
"DUP_451422",0.125664437092569
"DUP_451613",0.774792169778305
"DUP_453768",0.1373876741413
"DUP_453769",0.137387586435901
"DUP_453770",0.118163385661518
"DUP_454128",0.786506070331416
"DUP_454171",0.767364484498368
"DUP_454174",0.761242429399265
"DUP_455045",0.786478537625299
"DUP_455319",0.123116439929095
"DUP_455371",0.120229795648404
"DUP_455582",0.777261239171216
"DUP_455754",0.140651333008166
"DUP_457034",0.11041397014629
"DUP_460421",0.126641551287001
"DUP_461590",0.122438179840406
"DUP_461888",0.782323887175889
"DUP_465177",0.786534411983058
"DUP_465424",0.784977793098633
"DUP_466365",0.784891272982587
"DUP_472498",0.76948084986588
"DUP_474147",0.786622306388823
"DUP_474465",0.118777874055951
"DUP_475979",0.785703499774332
"DUP_476792",0.127369353010387
"DUP_479593",0.116614815576459
"DUP_482859",0.126641551287001
"DUP_486202",0.126641551287001
"DUP_487786",0.781665759079598
"DUP_487846",0.793327035573356
"DUP_487847",0.121219061736062
"DUP_487848",0.781673301586962
"DUP_487945",0.134355562888142
"DUP_487966",0.118753251790716
"DUP_488042",0.121214895494022
"DUP_488094",0.782700762223177
"DUP_488197",0.781430320112763
"DUP_488750",0.136801661613867
"DUP_489058",0.132924683769303
"DUP_489763",0.784135231524212
"DUP_489995",0.782671570606174
"DUP_489996",0.122353171356839
"DUP_489997",0.138597793004626
"DUP_490015",0.121723236718841
"DUP_490118",0.126583882475033
"DUP_490515",0.778923768481041
"DUP_490572",0.801887260940266
"DUP_490808",0.119026875342678
"DUP_491216",0.78053241126104
"DUP_491482",0.121205938218573
"DUP_495258",0.128529265531989
"DUP_495282",0.126644487171567
"DUP_495341",0.117761918266592
"DUP_496105",0.118814897998694
"DUP_496552",0.788827839554482
"DUP_497113",0.119902071356117
"DUP_497493",0.125440404437042
"DUP_498405",0.795361095417874
"DUP_498443",0.117190442666989
"DUP_498485",0.125027195718671
"DUP_498585",0.79348569039526
"DUP_498606",0.117190442666989
"DUP_498614",0.78654268261129
"DUP_499597",0.119902071356117
"DUP_501405",0.123336934686025
"DUP_502477",0.785013412137627
"DUP_502975",0.119048603854301
"DUP_503007",0.785012103925739
"DUP_503020",0.122791473475371
"DUP_503114",0.780613307667796
"DUP_503545",0.143068000322749
"DUP_503715",0.794306265519998
"DUP_504242",0.784814355655389
"DUP_504413",0.143068000322749
"DUP_504654",0.120319693046023
"DUP_504737",0.143067255487977
"DUP_504848",0.128153190731797
"DUP_505034",0.143682192488733
"DUP_505194",0.128153190731797
"DUP_505777",0.10497958166297
"DUP_505897",0.11041397014629
"DUP_506292",0.785526461753832
"DUP_506428",0.78289980575273
"DUP_506445",0.128153190731797
"DUP_506606",0.128150836803702
"DUP_506892",0.110413863355842
"DUP_507658",0.126641551287001
"DUP_509386",0.786482462224227
"DUP_509457",0.125433639104137
"DUP_511182",0.113572114218039
"DUP_511211",0.126641551287001
"DUP_511311",0.131592655881374
"DUP_511342",0.787718691842407
"DUP_511378",0.113571352229055
"DUP_511525",0.126641551287001
"DUP_511749",0.110412036482569
"DUP_511883",0.77702727027672
"DUP_511884",0.997320375214804
"DUP_511895",0.78500778504873
"DUP_511982",0.126641551287001
"DUP_511983",0.125440404437042
"DUP_512221",0.141551002709055
"DUP_513065",0.125768935853056
"DUP_513688",0.124108684310846
"DUP_515243",0.794612355044103
"DUP_515989",0.119569864333604
"DUP_516022",0.784814355655389
"DUP_516889",0.114150549036791
"DUP_517011",0.114150549036791
"DUP_517156",0.11041397014629
"DUP_519701",0.77929131243768
"DUP_521144",0.114021737046879
"DUP_521285",0.792690202134312
"DUP_521554",0.114885749715413
"DUP_521625",0.117190442666989
"DUP_521635",0.119829726901148
"DUP_521720",0.119902071356117
"DUP_521743",0.791116353433867
"DUP_521746",0.117384008868361
"DUP_521753",0.794631882713297
"DUP_521798",0.126645118816512
"DUP_521808",0.117893398237816
"DUP_521822",0.119902071356117
"DUP_521831",0.120227945474549
"DUP_521849",0.78383652774933
"DUP_521869",0.758965410792302
"DUP_521923",0.117384011008193
"DUP_521942",0.800781373181545
"DUP_521952",0.123613167903367
"DUP_521963",0.126641551287001
"DUP_521980",0.783702044654538
"DUP_521987",0.786478537625299
"DUP_522044",0.125433639058166
"DUP_522045",0.786480578382065
"DUP_522068",0.116805020783814
"DUP_522075",0.116805020783814
"DUP_522094",0.130870068563525
"DUP_522127",0.126641551287001
"DUP_522160",0.786478537625299
"DUP_522168",0.115133341237237
"DUP_522170",0.116802637391971
"DUP_522188",0.116805020783814
"DUP_522189",0.115749916275485
"DUP_522209",0.799811341796726
"DUP_522220",0.125512876023635
"DUP_522230",0.783836870078736
"DUP_523104",0.776956166643968
"DUP_523942",0.125976931330635
"DUP_524247",0.119902071356117
"DUP_524252",0.145289482120918
"DUP_524747",0.780253677098095
"DUP_524849",0.145289482120918
"DUP_524926",0.119902071356117
"DUP_524989",0.127896810179447
"DUP_525027",0.119902071356117
"DUP_525143",0.11881543792037
"DUP_525237",0.118816426763237
"DUP_525252",0.786871012145332
"DUP_525253",0.783794158137476
"DUP_525254",0.118814897998694
"DUP_525528",0.769853189010702
"DUP_525530",0.798080263162587
"DUP_526747",0.119026875342678
"DUP_527954",0.119022387904713
"DUP_529365",0.119902071356117
"DUP_531911",0.122923849624847
"DUP_531940",0.114150549036791
"DUP_538004",0.782676785750662
"DUP_540835",0.121219061736062
"DUP_542944",0.785365565337688
"DUP_543720",0.786839698878391
"DUP_543740",0.124079882521541
"DUP_543963",0.999993397941851
"DUP_545266",0.117781701226363
"DUP_545499",0.11041397014629
"DUP_545709",0.114150549036791
"DUP_546279",0.113572114218039
"DUP_546587",0.77702727027672
"DUP_546875",0.777070466921489
"DUP_549697",0.110413921679589
"DUP_550405",0.135363648775712
"DUP_550418",0.122291479157179
"DUP_550567",0.126633746089394
"DUP_551157",0.1258658896274
"DUP_551262",0.119902071356117
"DUP_551358",0.786534411983058
"DUP_551560",0.784814803760816
"DUP_552170",0.122154138110702
"DUP_552467",0.123336934686025
"DUP_552584",0.136054088316962
"DUP_552616",0.114010191851836
"DUP_552617",0.135062330233967
"DUP_552857",0.121266584495258
"DUP_554201",0.120872924595995
"DUP_554234",0.786940660225737
"DUP_554246",0.782323887175889
"DUP_554347",0.791958777186135
"DUP_554617",0.787525825739966
"DUP_555066",0.788716535975969
"DUP_555283",0.126641551287001
"DUP_555586",0.136063835660632
"DUP_555688",0.802661661591107
"DUP_555964",0.118689544390203
"DUP_556291",0.140055531382271
"DUP_556507",0.123336934686025
"DUP_557123",0.113571108897006
"DUP_557215",0.139648884115015
"DUP_557519",0.124137434388395
"DUP_558090",0.120319693046023
"DUP_558096",0.118750189461403
"DUP_558418",0.118814897998694
"DUP_559239",0.125093874633593
"DUP_559243",0.125093874633593
"DUP_560763",0.118582676741392
"DUP_560886",0.127248171084248
"DUP_560917",0.790850853931542
"DUP_561445",0.790850853931542
"DUP_561509",0.778923768481041
"DUP_561552",0.124845991498531
"DUP_561599",0.778608777078397
"DUP_561600",0.120873101735674
"DUP_561858",0.122923849624847
"DUP_562487",0.126200600360259
"DUP_562562",0.802661661591107
"DUP_563589",0.790850853931542
"DUP_563649",0.124113575363196
"DUP_563668",0.117544374860728
